Path,Label
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert38.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert39.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert4.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert40.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert41.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert42.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert43.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert44.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert45.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert46.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert47.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert48.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert49.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert5.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert50.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert6.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert7.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert8.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Herb Robert\Herb-Robert9.jpg,Herb Robert
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed10.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed11.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed12.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed13.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed14.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed15.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed16.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed17.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed18.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed19.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed2.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed20.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed21.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed22.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed23.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed24.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed25.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed26.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed27.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed28.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed29.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed3.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed30.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed31.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed32.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed33.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed34.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed35.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed36.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed37.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed38.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed39.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed4.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed40.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed41.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed42.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed43.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed44.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed45.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed46.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed47.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed48.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed49.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed5.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed50.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed6.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed7.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed8.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Japanese Knotweed\Japanese-Knotweed9.jpg,Japanese Knotweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed10.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed11.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed12.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed13.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed14.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed15.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed16.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed17.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed18.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed19.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed2.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed20.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed21.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed22.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed23.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed24.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed25.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed26.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed27.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed28.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed29.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed3.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed30.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed31.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed32.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed33.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed34.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed35.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed36.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed37.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed38.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed39.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed4.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed40.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed41.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed42.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed43.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed44.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed45.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed46.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed47.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed48.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed49.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed5.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed50.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed6.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed7.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed8.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Joe Pye Weed\Joe-Pye-Weed9.jpg,Joe Pye Weed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed10.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed11.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed12.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed13.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed14.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed15.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed16.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed17.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed18.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed19.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed2.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed20.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed21.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed22.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed23.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed24.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed25.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed26.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed27.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed28.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed29.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed3.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed30.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed31.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed32.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed33.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed34.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed35.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed36.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed37.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed38.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed39.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed4.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed40.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed41.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed42.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed43.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed44.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed45.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed46.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed47.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed48.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed49.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed5.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed50.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed6.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed7.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed8.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Knapweed\Knapweed9.jpg,Knapweed
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu10.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu11.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu12.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu13.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu14.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu15.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu16.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu17.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu18.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu19.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu2.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu20.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu21.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu22.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu23.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu24.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu25.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu26.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu27.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu28.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu29.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu3.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu30.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu31.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu32.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu33.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu34.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu35.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu36.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu37.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu38.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu39.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu4.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu40.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu41.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu42.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu43.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu44.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu45.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu46.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu47.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu48.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu49.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu5.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu50.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu6.jpg,Kudzu
C:\Users\gverzea\Desktop\edible wild plants dataset\Kudzu\Kudzu7.jpg,Kudzu
